chembl_id,name,smiles,MolLogP,QED,TPSA,NumHAcceptors,NumHDonors,MolWt,NumRotatableBonds,RingCount,FractionCSP3,HeavyAtomCount
CHEMBL1201284,CINACALCET,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,6.142000000000005,0.5224072222569837,12.03,1,1,357.41900000000004,6,3,0.2727272727272727,26
CHEMBL1201286,OXYPHENONIUM,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,3.4841000000000015,0.5777859217395951,46.53,3,1,348.50700000000023,8,2,0.6666666666666666,25
CHEMBL1201287,DEXBROMPHENIRAMINE,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,3.9277000000000024,0.8300542359520316,16.130000000000003,2,0,319.246,5,2,0.3125,19
CHEMBL1201288,DANTROLENE,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1.7404999999999997,0.3989019993697669,118.05000000000001,6,1,314.257,4,3,0.07142857142857142,23
CHEMBL1201289,CLINDAMYCIN PALMITATE,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC,6.421700000000006,0.06925054489589073,108.33000000000001,8,3,663.4060000000002,22,2,0.9411764705882353,44
CHEMBL1201291,IOXAGLIC ACID,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,3.4453000000000014,0.1950231444126228,194.24,7,6,1268.8829999999996,10,2,0.25,43
CHEMBL1201293,ACAMPROSATE,CC(=O)NCCCS(=O)(=O)O,-0.5995999999999997,0.447848265705855,83.47,3,2,181.213,4,0,0.8,11
CHEMBL1201294,DIPHENOXYLATE,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,5.483280000000006,0.42462078961600247,53.33,4,0,452.5980000000001,8,4,0.3333333333333333,34
CHEMBL1201295,BITOLTEROL,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,5.163340000000004,0.37331531004804225,84.86000000000001,6,2,461.5580000000003,7,3,0.2857142857142857,34
CHEMBL1201300,IOTHALAMIC ACID,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,2.5166000000000004,0.45703933617160314,95.50000000000001,3,3,613.9150000000002,3,1,0.18181818181818182,20
CHEMBL1201302,DEXAMETHASONE PHOSPHORIC ACID,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,2.0127000000000006,0.4555938354562437,141.36,6,4,472.44600000000025,4,4,0.7272727272727273,32
CHEMBL1201303,PYRVINIUM,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,5.308240000000004,0.43579347124405743,12.05,2,0,382.5310000000001,4,4,0.19230769230769232,29
CHEMBL1201304,INDOCYANINE GREEN ACID FORM,CC1(C)C(/C=C/C=C/C=C/C=C2\N(CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,8.712900000000005,0.05927721750330747,117.82,6,1,752.999,14,6,0.32558139534883723,53
CHEMBL1201308,IOFETAMINE,CC(C)NC(C)Cc1ccc(I)cc1,3.220200000000002,0.8422566341126255,12.03,1,1,303.187,4,1,0.5,14
CHEMBL1201309,NAFARELIN,CC(C)C[C@H](NC(=O)[C@@H](Cc1cccc2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,-1.4132300000000106,0.012783000104632335,472.1299999999998,15,17,1322.4960000000005,33,8,0.4090909090909091,96
CHEMBL1201313,CHLOPHEDIANOL,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,3.5276000000000023,0.9101481503464451,23.47,2,1,289.80600000000004,5,2,0.29411764705882354,20
CHEMBL1201314,VALGANCICLOVIR,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,-1.4366999999999974,0.41429377068433665,171.37,10,4,354.3670000000001,8,2,0.5714285714285714,25
CHEMBL1201317,TRICLOFOS,O=P(O)(O)OCC(Cl)(Cl)Cl,1.4658999999999998,0.5556205275417809,66.76,2,2,229.38299999999998,2,0,1.0,10
CHEMBL1201319,METARAMINOL,C[C@H](N)[C@H](O)c1cccc(O)c1,0.7728000000000002,0.6092207315266324,66.48,3,3,167.20799999999997,2,1,0.3333333333333333,12
CHEMBL1201320,ESOMEPRAZOLE,COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,2.8997400000000013,0.7189882148938236,83.09,5,1,345.4240000000001,5,3,0.29411764705882354,24
CHEMBL1201321,DIFENOXIN,N#CC(CCN1CCC(C(=O)O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,5.004780000000005,0.5793753077150272,64.33,3,1,424.54400000000015,7,4,0.2857142857142857,32
CHEMBL1201322,THONZONIUM,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,8.049500000000009,0.11835705048056228,38.25,4,0,511.81900000000024,22,2,0.6875,37
CHEMBL1201323,BETAZOLE,NCCc1cc[nH]n1,-0.08910000000000035,0.560081635014732,54.7,2,2,111.14799999999998,2,1,0.4,8
CHEMBL1201325,HEXOCYCLIUM,C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,2.8465000000000007,0.8633480387484694,23.47,2,1,317.49700000000024,4,3,0.7,23
CHEMBL1201327,ACETRIZOIC ACID,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,3.157000000000001,0.5503779197082813,66.4,2,2,556.863,2,1,0.1111111111111111,16
CHEMBL1201328,CARPHENAZINE,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,3.8820000000000032,0.6479013320403016,47.02000000000001,6,1,425.5980000000002,8,4,0.4583333333333333,30
CHEMBL1201329,TRIMETHAPHAN,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,3.6559000000000026,0.5991495641361972,23.550000000000004,1,0,365.52200000000005,4,5,0.4090909090909091,26
CHEMBL1201334,TRIPTORELIN,CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,-2.085130000000012,0.011940089924311998,487.9199999999998,15,18,1311.4730000000006,33,8,0.421875,95
CHEMBL1201335,GLYCOPYRRONIUM,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,2.4562999999999997,0.6850778093160973,46.53,3,1,318.43700000000024,4,3,0.631578947368421,23
CHEMBL1201336,FOSPHENYTOIN,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,1.5488,0.5489342308438095,116.17000000000002,4,3,362.2780000000001,5,3,0.125,25
CHEMBL1201338,CYCLOPENTOLATE,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,2.1801000000000004,0.816248731137982,49.769999999999996,4,1,291.39100000000013,6,2,0.5882352941176471,21
CHEMBL1201340,DIPHEMANIL,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,4.358700000000004,0.7160780584944451,0.0,0,0,278.4190000000001,2,3,0.3,21
CHEMBL1201341,ECHOTHIOPHATE,CCOP(=O)(OCC)SCC[N+](C)(C)C,2.6069000000000004,0.49378909950033995,35.53,4,0,256.328,8,0,1.0,15
CHEMBL1201342,METHIXENE,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,5.015000000000005,0.7664689844331225,3.24,2,0,309.47800000000007,2,4,0.4,22
CHEMBL1201345,TETRADECYL SULFURIC ACID,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,4.217100000000003,0.5795128561790757,63.60000000000001,3,1,294.45700000000005,11,0,1.0,19
CHEMBL1201346,BALSALAZIDE,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,2.7103,0.5597716953028343,148.65,6,4,357.3220000000001,7,2,0.11764705882352941,26
CHEMBL1201347,ANILERIDINE,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,3.4082000000000017,0.6393437724099448,55.56,4,1,352.47800000000007,6,3,0.4090909090909091,26
CHEMBL1201348,MENADIOL DIPHOSPHORIC ACID,Cc1cc(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O,2.0912200000000016,0.6246212085891611,133.52,4,4,334.15700000000004,4,2,0.09090909090909091,21
CHEMBL1201349,HEXAFLUORENIUM,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,8.239600000000008,0.15965918245293767,0.0,0,0,502.74600000000027,9,6,0.3333333333333333,38
CHEMBL1201352,RAPACURONIUM,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1,6.912200000000008,0.18133657032241812,55.839999999999996,5,0,597.9050000000001,7,6,0.8918918918918919,43
CHEMBL1201353,DEXCHLORPHENIRAMINE,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,3.8186000000000027,0.8240069237957237,16.130000000000003,2,0,274.795,5,2,0.3125,19
CHEMBL1201354,TRIDIHEXETHYL,CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,4.721100000000004,0.6875795926365253,20.23,1,1,318.5250000000002,8,2,0.7142857142857143,23
CHEMBL1201355,CERULETIDE,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-4.515300000000019,0.0188061766922229,551.3999999999999,19,17,1352.4260000000004,38,5,0.41379310344827586,94
CHEMBL1201356,METHYLERGONOVINE,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.9247,0.7971701178185844,68.36,3,3,339.4390000000002,4,4,0.45,25
CHEMBL1201728,DESVENLAFAXINE SUCCINATE,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1.O=C(O)CCC(=O)O,2.6684,0.5732510481194091,118.3,5,4,381.46900000000016,7,2,0.6,27
CHEMBL1201729,DRONEDARONE HYDROCHLORIDE,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1.Cl,7.470800000000009,0.121682428183194,88.85,6,1,593.2300000000005,18,3,0.5161290322580645,40
CHEMBL1201731,NEBIVOLOL HYDROCHLORIDE,Cl.OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,2.785400000000001,0.6427524422622982,70.95,5,3,441.9020000000002,6,4,0.45454545454545453,30
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O.Cl,3.560840000000001,0.454380229952716,119.03,8,2,473.9900000000002,5,4,0.19047619047619047,32
CHEMBL1201734,BENDAMUSTINE HYDROCHLORIDE,Cl.Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,3.6864000000000026,0.6590541900598019,58.36000000000001,4,1,394.7300000000001,9,2,0.5,24
CHEMBL1201735,BUPROPION HYDROBROMIDE,Br.CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,3.877200000000003,0.8564504380653267,29.1,2,1,320.658,3,1,0.46153846153846156,17
CHEMBL1201740,NILOTINIB HYDROCHLORIDE MONOHYDRATE,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1.Cl.O,5.952940000000006,0.2539387254227125,129.12,7,2,584.0020000000001,6,5,0.10714285714285714,41
CHEMBL1201743,SAXAGLIPTIN HYDROCHLORIDE,Cl.N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,1.5797799999999995,0.7898615288022252,90.35000000000001,4,2,351.87800000000016,2,6,0.8888888888888888,24
CHEMBL1201745,CHOLINE FENOFIBRATE,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-].C[N+](C)(C)CCO,2.163200000000001,0.546513646144691,86.66000000000001,5,1,421.9210000000002,7,2,0.36363636363636365,29
CHEMBL1201746,PRALATREXATE,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.9816000000000005,0.25993967726809375,207.29999999999995,9,5,477.4810000000002,10,3,0.2608695652173913,35
CHEMBL1201747,ALCAFTADINE,CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1,2.7792000000000012,0.7604480046242431,38.13,4,0,307.39700000000005,1,4,0.3684210526315789,23
CHEMBL1201748,CABAZITAXEL,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,4.5678000000000045,0.17072797139316157,202.45,14,3,835.944,10,6,0.5777777777777777,60
CHEMBL1201749,DIFLUPREDNATE,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.5195000000000025,0.5473104243510836,106.97000000000001,7,1,508.5580000000002,6,4,0.7037037037037037,36
CHEMBL1201752,IXABEPILONE,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,4.050520000000002,0.521911808548141,112.05000000000001,7,3,506.7090000000003,2,3,0.7407407407407407,35
CHEMBL1201753,PITAVASTATIN,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,4.518100000000003,0.4975852641991758,90.65,4,3,421.4680000000001,8,4,0.28,31
CHEMBL1201754,RUFINAMIDE,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0.7035000000000001,0.8549954528788274,73.80000000000001,4,1,238.197,3,2,0.1,17
CHEMBL1201758,BEPOTASTINE,O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,4.170200000000004,0.7348520845604458,62.66,4,1,388.8950000000002,8,3,0.42857142857142855,27
CHEMBL1201759,BEPOTASTINE BESYLATE,O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1.O=S(=O)(O)c1ccccc1,5.103500000000005,0.35578369062695026,117.02999999999999,6,2,547.0730000000003,9,4,0.3333333333333333,37
CHEMBL1201760,BESIFLOXACIN,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,3.144700000000001,0.8358049633327453,88.56,5,2,393.8460000000001,3,4,0.47368421052631576,27
CHEMBL1201761,BESIFLOXACIN HYDROCHLORIDE,Cl.N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,3.5665000000000022,0.7776187328985795,88.56,5,2,430.30700000000013,3,4,0.47368421052631576,28
CHEMBL1201764,FESOTERODINE,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1,5.381100000000005,0.4210996938628835,49.77,4,1,411.58600000000007,10,2,0.5,30
CHEMBL1201765,FESOTERODINE FUMARATE,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1.O=C(O)/C=C/C(=O)O,5.092900000000004,0.19800147527204115,124.37000000000002,6,3,527.6580000000002,12,2,0.43333333333333335,38
CHEMBL1201766,FOSPROPOFOL,CC(C)c1cccc(C(C)C)c1OCOP(=O)(O)O,3.379000000000003,0.619628936157829,75.99000000000001,3,2,288.2799999999999,6,1,0.5384615384615384,19
CHEMBL1201770,METHYLNALTREXONE BROMIDE,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.[Br-],-1.3259999999999974,0.564723789451483,66.76,4,2,436.34600000000023,2,6,0.6666666666666666,27
CHEMBL1201772,PRASUGREL,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,3.8910000000000036,0.7462318337051916,46.61,5,0,373.44900000000007,5,4,0.4,26
CHEMBL1201773,PRASUGREL HYDROCHLORIDE,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2.Cl,4.312800000000005,0.6900727076015363,46.61,5,0,409.91,5,4,0.4,27
CHEMBL1201774,SAPROPTERIN,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1,-1.7002000000000006,0.3628643483841513,136.29,7,6,241.251,2,2,0.5555555555555556,17
CHEMBL1201775,SAPROPTERIN DIHYDROCHLORIDE,C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1.Cl.Cl,-0.8566000000000007,0.41793794489579805,136.29,7,6,314.17299999999994,2,2,0.5555555555555556,19
CHEMBL1201776,TAPENTADOL,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,3.0835000000000017,0.825629722285547,23.47,2,1,221.34399999999997,5,1,0.5714285714285714,16
CHEMBL1201777,TAPENTADOL HYDROCHLORIDE,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C.Cl,3.505300000000003,0.8727739474641211,23.47,2,1,257.80499999999995,5,1,0.5714285714285714,17
CHEMBL1201780,CARGLUMIC ACID,NC(=O)N[C@@H](CCC(=O)O)C(=O)O,-1.0273000000000003,0.440139170210041,129.72,3,4,190.155,5,0,0.5,13
CHEMBL1201782,FOSAPREPITANT DIMEGLUMINE,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.C[C@@H](O[C@H]1OCCN(Cc2nn(P(=O)(O)O)c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-2.3502999999999874,0.044154768170214825,356.27,19,15,1004.8410000000003,19,4,0.6216216216216216,67
CHEMBL1201784,HEXAMINOLEVULINATE,CCCCCCOC(=O)CCC(=O)CN,1.4179,0.46621945601390585,69.39,4,1,215.29299999999995,9,0,0.8181818181818182,15
CHEMBL1201785,HEXAMINOLEVULINATE HYDROCHLORIDE,CCCCCCOC(=O)CCC(=O)CN.Cl,1.8397000000000001,0.5015132040276599,69.39,4,1,251.75399999999996,9,0,0.8181818181818182,16
CHEMBL1201786,LAPYRIUM,CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,3.554400000000001,0.29443582790845946,59.28,3,1,363.52200000000005,15,1,0.6666666666666666,26
CHEMBL1201787,LAPYRIUM CHLORIDE,CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1.[Cl-],0.5584000000000024,0.2666215873334356,59.28,3,1,398.975,15,1,0.6666666666666666,27
CHEMBL1201794,RIBOFLAVIN 5'-PHOSPHATE,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C,-1.6065599999999995,0.17602034933594105,208.08999999999997,10,6,456.3480000000002,7,3,0.4117647058823529,31
CHEMBL1201863,DEXLANSOPRAZOLE,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,3.515220000000001,0.6986390031308142,73.86,4,1,369.3680000000001,5,3,0.25,25
CHEMBL1201864,DIENOGEST,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,3.8371800000000027,0.8001121130289811,61.089999999999996,3,1,311.425,1,4,0.7,23
CHEMBL1201891,DEFLAZACORT,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,2.5632,0.6756078663027947,102.26,7,1,441.5240000000002,3,5,0.68,32
CHEMBL1204165,DILEVALOL HYDROCHLORIDE,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1.Cl,2.5572000000000004,0.5785210057280791,95.57999999999998,4,4,364.8730000000001,8,2,0.3157894736842105,25
CHEMBL1204187,GEPIRONE HYDROCHLORIDE,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1.Cl,1.9758,0.541501278664586,69.64000000000001,6,0,395.9350000000001,6,3,0.6842105263157895,27
CHEMBL1206690,PARECOXIB,CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,3.531920000000002,0.7419803073587753,89.27,5,1,370.43000000000006,5,3,0.15789473684210525,26
CHEMBL1208155,ELAGOLIX,COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)c1F,5.535020000000003,0.15748221918541105,102.56,7,2,631.5980000000003,12,4,0.28125,45
CHEMBL1208422,ROSE BENGAL FREE ACID,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12,9.000599999999999,0.09075510489925745,87.74,4,2,973.6750000000001,2,4,0.0,33
CHEMBL1208642,THIOSULFURIC ACID,O=S(O)(O)=S,-0.3213,0.4528212116350092,57.53,2,2,114.14699999999999,0,0,0.0,5
CHEMBL1208646,THEOPHYLLINE GLYCINATE,Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCC(=O)O,-2.009999999999999,0.5382851907795193,136.0,7,3,255.23399999999995,1,2,0.3333333333333333,18
CHEMBL1213135,ERGONOVINE MALEATE,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1.O=C(O)/C=C\C(=O)O,1.2463999999999997,0.43946766710192064,142.96,5,5,441.4840000000002,5,4,0.34782608695652173,32
CHEMBL1213136,PILOCARPINE NITRATE,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C.O=[N+]([O-])O,0.8141000000000003,0.4949737533318933,107.49000000000001,6,1,271.27299999999997,3,2,0.6363636363636364,19
CHEMBL1213165,DOLUTEGRAVIR SODIUM,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c([O-])c3C(=O)N12.[Na+],-2.2751999999999963,0.5412716250203213,103.7,6,1,441.3660000000002,3,4,0.35,31
CHEMBL1213250,CEFTOLOZANE SULFATE,Cn1c(N)c(NC(=O)NCCN)c[n+]1CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)[O-])c3nsc(N)n3)[C@H]2SC1.O=S(=O)(O)O,-4.5561,0.03228354012865315,376.80999999999995,18,9,764.7820000000002,12,4,0.43478260869565216,50
CHEMBL1213252,CLORAZEPIC ACID,O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,2.5827,0.8362062788567832,78.75999999999999,3,2,314.72800000000007,2,3,0.0625,22
CHEMBL1213351,PROPOXYPHENE,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,4.275500000000004,0.6725578996267864,29.54,3,0,339.47900000000016,8,2,0.4090909090909091,25
CHEMBL1214124,PERAMPANEL,N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,4.4381800000000045,0.5493442133854947,58.68,4,0,349.3930000000001,3,4,0.0,27
CHEMBL1214185,ROXITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,2.2096000000000076,0.07781066233799223,216.88999999999996,17,5,837.058,13,3,0.9512195121951219,58
CHEMBL1222250,DEXTROSE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,-3.2214000000000005,0.29015285452995804,110.38000000000001,6,5,180.156,1,1,1.0,12
CHEMBL1229211,DOLUTEGRAVIR,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,1.3528,0.7824608276704148,100.86999999999999,6,2,419.3840000000002,3,4,0.35,30
CHEMBL1229517,VEMURAFENIB,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,5.544200000000004,0.33309063319660087,91.92,4,2,489.9310000000001,7,4,0.13043478260869565,33
CHEMBL1229846,PHENOXYETHANOL,OCCOc1ccccc1,1.0576999999999999,0.6762728590662828,29.46,2,1,138.16599999999997,3,1,0.25,10
CHEMBL1229908,ETHAMIVAN,CCN(CC)C(=O)c1ccc(O)c(OC)c1,1.8827999999999998,0.8474983482243597,49.77000000000001,3,1,223.272,4,1,0.4166666666666667,16
CHEMBL1229937,DIHYDROXYACETONE,O=C(CO)CO,-1.4599000000000002,0.4353852085134311,57.53,3,2,90.078,2,0,0.6666666666666666,6
CHEMBL1230314,ESTETROL,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1[C@@H](O)[C@@H](O)[C@@H]2O,1.5507999999999988,0.5861178147244706,80.92,4,4,304.38599999999997,0,4,0.6666666666666666,22
CHEMBL1231052,ARSENIC,[AsH3],-1.1839000000000002,0.31963825664407286,0.0,0,0,77.946,0,0,0.0,1
CHEMBL1231574,LEVOMEFOLIC ACID,CN1c2c([nH]c(N)nc2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,-0.25769999999999715,0.26022195119447666,202.76999999999995,9,7,459.46300000000025,9,3,0.35,33
